x,y
0,307.7
20,307.7
40,307.7
60,307.7
80,307.7
100,307.7
120,307.7
140,307.7
160,307.7
180,307.7
200,307.7
220,307.7
240,307.7
260,307.7
280,307.7
300,307.7
320,307.7
340,307.7
360,307.7
-20,307.7
-40,307.7
-60,307.7
-80,307.7
-100,307.7
-120,307.7
-140,307.7
-160,307.7
-180,307.7
-200,307.7
-220,307.7
-240,307.7
-260,307.7
-280,307.7
-300,307.7
-320,307.7
-340,307.7
-360,307.7
0,-300
20,-300
40,-300
60,-300
80,-300
100,-300
120,-300
140,-300
160,-300
180,-300
200,-300
220,-300
240,-300
260,-300
280,-300
300,-300
320,-300
340,-300
360,-300
-20,-300
-40,-300
-60,-300
-80,-300
-100,-300
-120,-300
-140,-300
-160,-300
-180,-300
-200,-300
-220,-300
-240,-300
-260,-300
-280,-300
-300,-300
-320,-300
-340,-300
-360,-300
350,0
350,20
350,40
350,60
350,80
350,100
350,120
350,140
350,160
350,180
350,200
350,220
350,240
350,260
350,280
350,300
350,-20
350,-40
350,-60
350,-80
350,-100
350,-120
350,-140
350,-160
350,-180
350,-200
350,-220
350,-240
350,-260
350,-280
350,-300
-357,0
-357,20
-357,40
-357,60
-357,80
-357,100
-357,120
-357,140
-357,160
-357,180
-357,200
-357,220
-357,240
-357,260
-357,280
-357,300
-357,-20
-357,-40
-357,-60
-357,-80
-357,-100
-357,-120
-357,-140
-357,-160
-357,-180
-357,-200
-357,-220
-357,-240
-357,-260
-357,-280
-357,-300
-80,0
-340,0
-320,0
-300,0
-280,0
-260,0
-260,-20
-260,-40
-260,-60
-260,-80
-260,-100
-260,-120
-260,-140
-260,-160
-260,-180
-260,-200
-240,-200
-220,-200
-200,-200
-180,-200
-160,-200
-140,-200
-120,-200
-100,-200
-80,-200
-60,-200
-40,-200
-20,-200
0,-200
20,-200
40,-200
160,-200
180,-200
200,-200
220,-200
240,-200
240,-180
240,-160
240,-140
240,-120
220,-100
200,-100
180,-100
160,-100
140,-100
120,-100
100,-100
80,-100
60,-100
40,-100
-80,-100
-80,-80
-80,-40
-80,-60
-80,-20
-60,0
-40,0
-20,0
0,0
20,0
40,0
60,0
80,0
100,0
120,0
240,-100
240,-80
240,-60
240,-40
240,-20
240,0
140,-200
140,-220
140,-240
140,-260
140,-280
140,-300
-240,0
-220,0
-200,0
-180,0
-80,100
-100,100
-120,100
-140,100
-160,100
-160,120
-160,140
-160,160
-160,180
-160,200
-180,200
-200,200
-220,200
-240,200
-180,100
-200,100
-220,100
-320,100
-340,100
20,100
40,100
60,100
80,100
100,100
120,100
140,100
80,120
80,140
80,160
80,180
80,200
80,220
80,240
80,260
80,280
80,300
60,200
40,200
20,200
0,200
-20,200
-40,200
-60,200
100,200
120,200
140,200
160,200
180,200
200,200
220,200
240,200
240,100
260,100
280,100
300,100
320,100
340,100
